DiffWords,DiffPopularity,DiffAcousticness,DiffDanceability,DiffEnergy,DiffInstrumentalness,DiffLiveness,DiffLoudness,DiffSpeechiness,DiffValence,DiffTempo,DiffSwearCount,DiffSentimentAverage
"['""wisen' ""'cause"" '(fuck' '(how' '(now' '(skrrt,' '1]' '20/20,' '2]'
 '[chorus]' '[intro]' '[outro]' '[refrain]' '[verse' 'a' 'about' 'act'
 'after' 'against' ""ain't"" 'almost' 'an' 'and' 'appear' 'at' 'back'
 'back,' 'bed' 'benefits' 'better' 'bitch' 'blow' 'bluff' 'body,' 'boy,'
 'brain' 'brody' 'bubba' 'bullet' 'bus' 'business,' 'bust' 'by,' 'can'
 'canceled' 'care' 'careful,' 'cartier' 'catch' 'catching' 'chain'
 'change' 'changed,' 'chart,' 'clear' 'could' ""could've"" 'dance' 'dare'
 'dark,' 'deal' 'departed' 'did' 'doing' 'down' 'down,' 'drill' 'drive'
 'drown' 'drugs' 'duck,' 'enough' 'ever' 'every' 'everybody' 'facts,'
 'false' 'fame,' 'fear' 'fed,' 'feel' 'felt' 'field' 'for' 'found' 'from'
 'fuck' 'fuck,' 'gain' 'game' 'gang' 'gang?' 'get' 'glasses,' ""gon'"" 'got'
 'gotta' 'grain' 'grew' 'grrr,' 'had' 'have' 'heart,' 'hit' 'homie' 'how'
 ""i'd"" ""i'ma"" 'if' 'in' 'insane' 'it' 'it,' 'kart,' 'kill' 'leave' ""let's""
 'like' 'lil' ""lil'"" 'links,' 'lit' 'looking' 'lose,' 'lot' 'mad' 'mama'
 'man,' 'mask' 'maybe' 'me,' 'mean' 'mention' 'money,' 'moves' 'much'
 'much?' 'nah,' 'name' 'near' 'never' 'nigga' 'nigga""' 'nigga)' 'nigga),'
 'nigga,' 'niggas' 'niggas,' 'no' 'now' 'oh' 'one' 'opp' 'out' 'out,'
 'pain,' 'park,' 'parked,' ""plan's"" 'pow,' 'promise' 'real' 'really'
 'rearview' 'remember' 'right' 'roll' 'same' 'say' 'sb' 'seen' 'she'
 'shit' 'shit,' 'shorty' 'sit' 'skip' 'skrrt,' 'smart' 'smelly' ""smokin'""
 'speak' 'spliff' 'stains' 'starstruck' 'start,' 'strapped' 'streets,'
 'stressed' 'strictly' 'stuck' 'swear' 'tell' 'tell,' 'that,' ""there's""
 'these' 'they' 'thought' 'tjay' 'told' 'too' 'town,' 'triggers' 'trust'
 'tryna' 'up' 'up,' 'used' 'view' 'wanna' 'wanted' 'was' ""wasn't"" 'we'
 'went' 'were' ""what's"" 'what’s' 'who' 'whole' 'why' 'wish' 'wishing'
 'wrist' 'yeah' 'yeah)' 'yeah,' ""you'd"" 'you)' 'you,' 'you?' 'your']",77,0.23399999999999999,0.0019999999999998908,0.235,0.0,0.019299999999999998,1.3440000000000012,0.2205,0.032999999999999974,23.245999999999995,67,0.5044136920823374
"['bad' 'bitch' 'bitch,' 'boy' 'chick' 'dms' 'fuck' 'hit' 'man' 'men'
 'side' 'wanna']",31,0.18,0.0,0.006000000000000005,0.0,0.03219999999999999,1.9289999999999994,0.0597,0.26399999999999996,0.30100000000004457,7,0.14272328548644336
"['1]' '2]' '[bridge]' '[chorus]' '[intro]' '[outro]' '[post-chorus]'
 '[pre-chorus]' '[verse' 'a' 'again' 'always' 'another' 'at' 'baby' 'beat'
 'best' 'birds' 'breath' 'come' 'come,' 'day' 'deep' 'did' 'done' 'down'
 'down,' 'end' 'enough,' 'even' 'every' 'everything' 'fail' 'fall'
 'falling' 'far' 'fast' 'fight' 'filled' 'fly,' 'give' 'ground' 'heart'
 'hitting' 'how' ""i'll"" 'in' 'keep' 'last,' 'learns' 'leave,' 'look'
 'lost' 'love' 'making' 'mess' 'mistakes' 'need' 'new' 'next' 'no'
 'nobody' 'now' 'oh' 'on' 'oooh' 'our' 'reach' 'run' 'see' 'so'
 'sometimes' 'start' 'still' 'take' 'them' 'then' 'they' 'those' 'though'
 'til' 'tonight,' 'up,' 'wanna' 'we' ""what's"" 'without' ""won't"" 'wrong'
 ""you've"" 'your' 'yourself']",33,0.002100000000000001,0.008000000000000007,0.131,0.0,0.041400000000000006,2.4080000000000004,0.0025000000000000022,0.11199999999999999,0.015000000000000568,0,0.2641700404858299
"['(ayy,' '(damn)' '(damn,' '(hey)' '(now' '(uh-uh-uh)' '(uh-uh-uh,'
 '(wait)' '(wait,' '(yo' '1]' '2]' '[chorus]' '[intro]' '[outro]' '[verse'
 'almost' 'alone' 'alone)' 'alone,' 'ayy,' 'back' 'bad' 'best' 'better'
 'blessed' ""blessin'"" 'bread,' 'broke,' 'change' 'come' 'confess'
 'counterfeits' 'damn' 'damn)' 'damn,' 'enemies,' 'enough,' 'feelings,'
 'find' 'fits' 'flight' 'for' 'forgive' 'friends' 'fuck' 'go' 'god,'
 ""gon'"" 'got' 'he' 'here)' 'here?)' 'him)' 'him,' 'home' 'home,' ""i'll""
 ""i've"" 'is' 'it,' 'kids' 'learned' ""let's"" 'like' ""lil'"" 'lit' 'lit,'
 'lit-lit-lit' 'loner' 'loner,' 'lord,' 'love,' 'luck' 'luck,' 'mad?'
 'man,' 'math' 'me,' 'mean?' 'mine' 'miss' 'mixtape' 'money' 'much' 'my'
 'name' 'name,' 'number' 'one' 'out' 'own' ""pi'erre,"" 'pockets' ""prayin'""
 'press' 'put' 'rated' 'rich' 'right' 'scared,' 'scholarships,' 'scream'
 'shade,' 'she' 'sins' ""spendin'"" 'stressed' 'tantrums,' 'task' 'temper'
 'thank' ""that's"" 'that’s' 'there,' 'these' 'they' ""they'll"" 'this?'
 ""throwin'"" 'tryna' 'uh)' 'us' 'wait)' 'was' 'watch' ""where'd"" 'wish'
 ""wishin'"" 'with' 'yeah' 'yeah,' ""you're""]",44,0.008999999999999994,0.16700000000000004,0.044999999999999984,0.00361,0.0,2.3930000000000007,0.151,0.032,53.957999999999956,1,0.25676298157453936
"['(ah)' '(ah),' '(blood)' '(blood),' '(blood,' '(there' ""(you're"" '1]'
 '2]' '[chorus]' '[outro]' '[pre-chorus]' '[verse' ""ain't"" 'alive' 'been'
 'begging' 'be—)' 'blood' 'blood)' 'blood,' 'club,' 'cup' 'destiny'
 ""devil's"" 'die' 'die)' 'dying' 'enough' 'fate' 'feel' 'from' ""gon'""
 'goodbye' 'hear' 'hell' ""i'ma"" ""i've"" 'in,' 'it,' 'knees' 'last' 'let'
 'make' 'never' 'night' 'nobody' 'now' 'pain' 'paradise' 'pay' 'price'
 'psychotic' 'pulling' 'release' 'ruin' 'run' 'save' 'say,' 'seal' 'shout'
 'sip' 'straight' 'swallow' 'sweet' 'take' 'taste,' ""that's"" 'there'
 'through' 'tonight,' 'underground' 'when' ""won't"" ""you'll""]",57,0.24881,0.20499999999999996,0.492,1.8100000000000006e-05,0.01899999999999996,7.926,0.0286,0.014999999999999902,17.036,0,0.15666901905434016
"['&' ""'cause"" ""'cause,"" '(hey,' '1:' '2:' '[bridge:' '[chorus:' '[outro:'
 '[verse' 'baby,' 'boys' 'eyes,' 'girls' 'girls]' 'hey)' 'hey,' ""i'll""
 'know,' 'like' 'nothing' 'ooh,' 'something' 'swift]' 'taste' 'taylor'
 'then' 'thinking,' 'thought,' 'yeah' 'yeah,']",55,0.1493,0.0040000000000000036,0.13200000000000012,0.000315,0.051199999999999996,3.4589999999999996,0.0051,0.044999999999999984,0.030000000000001137,0,0.08580491673275178
"['""why?""' '(hah)' '(hey,' ""(i'm"" ""(i'ma"" ""(it's"" '(oh,' '(oh-oh-oh-oh,'
 '(sick' '(you' '1]' '2]' '[bridge]' '[chorus]' '[intro]' '[outro]'
 '[pre-chorus' '[verse' 'again,' ""ain't"" 'alright)' 'around' 'at' 'being'
 'boogie,' 'bye' 'call)' 'can' 'come' 'down' 'friends' 'fun)' 'girl)'
 'girl,' 'going' 'got' 'hah' 'hah!' 'hah!)' 'hah)' 'hey,' 'home,' 'how'
 ""i'ma"" 'it?' 'leaving,' 'listening' 'lives' 'me,' 'nigga,' 'oh' 'oh)'
 'oh,' 'okay,' 'on,' 'out' 'party,' 'pharrell,' 'right...' 'saying,'
 'see,' 'smell' 'some' 'story' ""that's"" 'tired' 'tonight,' 'tonight...'
 'uh' 'yeah' 'yeah)' 'yeah,' 'you,']",51,0.5172,0.03399999999999992,0.08499999999999996,3.5700000000000014e-05,0.44660000000000005,6.814,0.0021999999999999936,0.21899999999999986,0.3889999999999958,2,0.012978645066273942
"['(good' '(hov)' '(take' '(yeah,' '(you' '1:' '2:' '3:' '[bridge:'
 '[chorus:' '[intro:' '[outro:' '[verse' 'action)' 'alarmed'
 'anticipation' 'at?' 'back' 'bad)' 'bank' 'better' 'chips' 'clouds'
 'come,' 'coming' 'day' 'dealt' 'dow' 'down' 'eh-eh' 'fancy' 'fly' ""g5's""
 'girl' ""gon'"" 'gone' 'gone,' 'higher' 'hydroplane' 'i' 'jay-z]'
 'jay—rain' 'jones' 'little' 'man' 'me)' 'miss' 'oath,' 'ooh,' 'or' 'pour'
 ""pourin'"" 'precipitation,' 'rain,' ""rainin'"" ""rainin',"" 'rainy'
 'rihanna)' 'rihanna,' 'rihanna]' 'roc-a-fella' 'shine,' 'so' 'stack'
 'stones' 'sunshine,' 'three,' 'to' 'uh-huh' 'uh-huh,' 'umbrella,' 'we'
 'weather,' 'where' 'worlds' 'you,' '‘cause']",67,0.06876,0.07599999999999996,0.2610000000000001,0.0,0.0131,0.9660000000000002,0.18899999999999995,0.05999999999999994,0.015999999999991132,0,0.01861031002162941
"['1]' '2]' '4:' '5]' '[bridge]' '[chorus]' '[verse' 'another' 'around,'
 'be…' ""burnin'"" 'but' ""callin'"" ""charmin'"" 'fire,' 'i’m' 'lady' 'real!'
 'saw]' 'temper,' 'there’s' 'touch,' ""underneat'"" 'yah' 'you,' 'you’re']",50,0.23143999999999998,0.014000000000000123,0.27499999999999997,1.35e-06,0.281,5.112,0.0339,0.10799999999999998,0.15699999999998226,0,0.07833333333333331
"['1]' '2]' '[chorus]' '[outro]' '[pre-chorus]' '[verse' 'cannot' 'hand'
 'lines,' 'mind' 'mistakes' 'no,' 'tradition' 'way,']",65,0.11523,0.07999999999999996,0.263,0.0,0.043399999999999994,1.5470000000000015,0.025299999999999996,0.16000000000000003,0.02200000000000557,0,0.0004347117317828643
"[""'bout"" '(4x)' '(ah)' '1]' '2]' '3]' '[bridge]' '[chorus]' '[pre-chorus]'
 '[verse' 'ball' 'bill' 'blitzen' 'can' 'click,' 'comet,' 'cupid,'
 'dancer,' 'dasher,' 'dolly' 'donner,' 'for' 'go' 'housetop' 'housetop,'
 ""i'm"" 'in' 'its' 'look' ""ol'"" ""ones'"" 'pause' 'prancer,' 'reindeer'
 'saint' 'talking' 'vixen' 'yeah' 'yeah,']",19,0.0666,0.04500000000000004,0.11599999999999999,0.0,0.03149999999999999,2.2589999999999995,0.0401,0.008000000000000007,45.016999999999996,0,0.005100553774409794
"[""'cause"" '(ah!)' '(aww,' '(doh,' '(mwah!)' '(say' '(woo!)' '1:' '2:'
 '[bridge:' '[chorus:' '[intro:' '[outro:' '[post-chorus:' '[post-chorus]'
 '[pre-chorus:' '[verse' 'about' 'band' 'before' 'bitch,' 'brag' 'bruno'
 'call' 'damn)' 'doh' 'doh!)' 'doh)' 'doh,' 'don’t' 'freaky' 'girls,'
 'hollywood,' 'hood' 'it,' 'jar' 'julio!' 'leave' 'lemme' ""lil'"" 'liquor'
 'mars]' 'me,' 'minute!' 'oh!' 'one,' 'ow)' 'own' 'retire,' 'said' 'sexy'
 'something' 'stretch!' 'tell' 'whaa?!)' ""wilin',"" ""y'all""]",31,0.036489999999999995,0.03699999999999992,0.258,8.149999999999999e-05,0.011299999999999998,3.3619999999999997,0.1376,0.14000000000000012,0.009000000000014552,1,0.07025371406521319
"['(all' '(gotta' ""(it's"" '(you' '1]' '2]' '[bridge]' '[chorus]' '[intro]'
 '[outro]' '[verse' 'change' 'creep' 'down,' 'fooled' 'go)' 'ignorance'
 'innocent' 'kind' 'let' 'me)' 'no' 'ooh,' 'relate' 'see,' 'seemed,'
 'seen' 'shit' 'smiles' 'sort' 'through)' 'til' 'unfair)' 'whoa'
 ""wouldn't""]",64,0.538,0.07899999999999996,0.24,0.0,0.16310000000000002,6.1979999999999995,0.024700000000000007,0.029999999999999916,0.021000000000000796,1,0.04629919615826286
"['1]' '2]' '[bridge]' '[chorus]' '[outro]' '[verse' 'around,' ""lookin'""
 'night,' 'now' 'ready' ""roamin'"" 'up' ""wagin'""]",64,0.004960000000000001,0.21199999999999997,0.08599999999999997,0.000417,0.10299999999999998,2.0669999999999993,0.008600000000000003,0.22599999999999998,0.3760000000000048,0,0.03872633390705685
"['""oel' '(ahh,' '(oh)' '(right' 'alright' 'and' 'apart' 'are' 'at' 'baby'
 'bound' 'broke' 'by' 'bye' 'care' 'cloud,' 'conscience' 'consciousness'
 'cried' 'curb' 'diary' 'dimension' 'doorstep,' 'dreads' 'even' 'feel'
 'fingers' 'first' 'front' 'go' 'goodbye,' 'hair' 'hands' ""heart's"" 'his'
 'hold' 'house' 'hurt' 'intention' 'intention,' 'i’ll' 'kameie""' 'left'
 ""let's"" 'like' 'live' 'love' 'me,' 'mine' 'minute' 'ngati' 'now' 'now)'
 'now,' 'oh,' 'on,' 'ooh)' 'pages,' 'people' 'rather' 'read' 'really'
 'right' 'run' 'said' 'see' 'sitting' 'sixth' 'some' 'soul' 'tear'
 ""that's"" 'they' 'thick' 'things,' 'think' 'through' 'too' ""tryin'""
 'vision' 'wait' 'were' 'when' 'word,' 'wow' 'wow,' 'you,']",48,0.25589999999999996,0.06800000000000006,0.11799999999999988,1.94e-05,0.07170000000000001,1.17,0.019000000000000003,0.0009999999999998899,24.997,0,0.04752162730886134
"['(how' '1]' '2]' '[chorus]' '[chorus]]' '[pre-chorus' '[pre-chorus1'
 '[verse' ']' 'again' 'around,' 'cause' 'door' 'hide?' 'lie,' 'me?)'
 'now,' 'oh,' ""runnin'"" 'so,' 'stand' 'stayed,' 'tears,' 'was?' 'you,']",56,0.368,0.02400000000000002,0.11199999999999999,0.0,0.129,3.5200000000000014,0.0026000000000000016,0.14000000000000007,0.14499999999999602,0,0.007284407353236402
"['1]' '2]' '[chorus]' '[guitar' '[outro]' '[verse' 'because' 'but' ""isn't""
 'solo]']",66,0.07400000000000001,0.08899999999999986,0.21199999999999986,0.000232,0.1865,4.132999999999999,0.18,0.14400000000000013,0.16800000000000637,0,0.014541622760800843
"['1]' '2]' '[aloe' '[beat' '[chorus]' '[instrumental' '[outro]' '[verse'
 'blacc' 'break]' 'game\ufeff' 'know\ufeff' 'music' 'video]' '\ufeffi']",60,0.0038499999999999997,0.20800000000000002,0.010000000000000009,0.0012,0.010000000000000009,1.4459999999999997,0.004699999999999996,0.1100000000000001,0.2360000000000042,0,0.02956989247311828
"['""how' '(all' '(dirty' '(door' '(every' '(how' '(i' '(know' '(nah)'
 '(poor' '3am,' '[chorus:' '[pre-chorus:' '[verse:' 'anytime' 'as' 'be'
 'blood' ""blowin'"" 'cameras' ""can't"" ""climbin'"" 'club' 'club,' 'dirty'
 'do,' 'door' 'eyes' 'facetime,' ""flashin'"" 'fuck' ""goin'"" 'gotta'
 'hands)' 'handsome' 'hell' 'help,' 'inside' 'jeans' 'kush,' 'lights,'
 'like,' 'lil' 'lines' 'loved' 'met' 'miles' 'mom,' 'night' 'night)'
 'ounce' 'out' 'peep]' 'poor' 'prove' 'samsung' 'sexy,' 'she' 'slams'
 'slams)' 'smoke' 'snort' ""somethin'"" 'soon' 'sprite' 'sprite)' 'step'
 'that)' 'that?' 'that?""' 'that?)' 'there' 'thousand' 'through' 'tight,'
 'time' 'time)' 'told' 'tracy]' 'type,' 'wanna' 'wanted' 'was' 'we' 'when'
 'window' 'yeah,' ""you're""]",60,0.359,0.19600000000000006,0.21799999999999992,0.0,0.04350000000000001,0.48300000000000054,0.024799999999999996,0.32799999999999996,18.854,3,0.10018192844147966
"[""ain't"" ""somethin'"" 'stay' ""we're""]",32,0.016100000000000003,0.0050000000000000044,0.196,0.0,0.073,0.7290000000000001,0.0034000000000000002,0.26699999999999996,0.0589999999999975,0,0.0010822510822511011
"['(haha)' '(i' '(is' '(no' '(oh!)' '(oh-oh-oh-oh,' '(uh!)' '(what?!)'
 '(yeah,' '1]' '2]' '3]' '[bridge]' '[chorus]' '[interlude]' '[intro]'
 '[outro]' '[pre-chorus]' '[verse' 'a,' 'away,' 'back)' 'boy,' 'brrr'
 'clowns' 'clowns,' 'does' 'first,' 'first?' 'goodbye,' 'helicopter?'
 'jeans' 'jeans,' 'like,' 'me,' 'mmm,' 'now,' 'ooh-ooh-ooh,' 'restaurant?'
 'see' 'shh,' 'this!' 'true?)' 'ugly,' 'uh' 'uh!' 'uh!)' 'uh-oh,' 'want,'
 'way' 'way,' 'yeah)' 'yeah,' ""you've"" 'you)']",45,0.015,0.030000000000000027,0.20299999999999996,0.0,0.30900000000000005,4.6370000000000005,0.0552,0.09900000000000009,0.06700000000000728,1,0.08135789931814885
"['-' 'feeling,' 'floor,' 'look' 'real,' 'red?' 'so' 'there' 'wasted'
 'whoa-oh']",55,0.31429,0.14599999999999996,0.32299999999999995,2.84e-05,0.03119999999999999,4.3790000000000004,0.00010000000000000286,0.15499999999999997,2.2979999999999734,0,0.0006684491978610207
"['&' '(humming)' '(turn' '(yeah)' '(yeah,' '1:' '2:' '[bridge:' '[chorus:'
 '[interlude:' '[intro]' '[outro:' '[verse' ""ain't"" 'baby' 'baby,' 'be'
 'bird' 'bitch' 'brown' 'brown]' 'cage,' 'chance' 'chris' 'crash' 'cudi'
 'die' 'die,' ""don't"" ""don't,"" 'even' 'feelings' 'fire' 'fistfight' 'fit'
 'fly' 'go' ""gon'"" ""grabbin'"" 'if' ""it'll"" 'just' 'kanye' 'kid' 'let'
 'lie' 'lose' 'moment' 'moment,' 'morning' 'my,' 'need' 'night' 'no' 'one'
 'ooh' 'own' 'rapper]' 'really' 'scared' 'set' 'shade,' 'she' 'shine'
 'shit' 'somebody' 'step' 'sun' ""talkin'"" ""that's"" 'this' 'turn' 'ugh'
 'up' 'up!' 'up!)' 'wanna' 'waves' 'west]' 'when' 'yeah' 'yeah)' 'yeah,'
 'your']",41,0.05119,0.16700000000000004,0.20400000000000007,5.9600000000000005e-06,0.24630000000000002,2.1189999999999998,0.007499999999999996,0.49989999999999996,23.936999999999998,4,0.30304878048780487
"['""baby,' '""i' '""never' '""space""' '""this' '(ever)' '(ooh)'
 '(ooh-ooh-ooh-ooh-ooh,' '(talk' '(what?)' '(yeah)' '1]' '2]' '[bridge]'
 '[chorus]' '[outro]' '[post-chorus]' '[pre-chorus' '[verse' 'change,'
 'day?' 'enough,""' 'ever""' 'ever,' 'forever,' 'friends,' ""hadn't"" 'just-'
 'know?' 'me""' 'me)' 'mean,' 'never""' 'never,' 'night,' 'no)' 'oh-oh-oh'
 'ooh-ooh-ooh,' 'ooh-ooh-ooh-ooh-ooh' 'peace' 'saying,' 'so' 'think'
 'time,' 'tonight,' 'ugh,' 'would' 'yeah)' 'you""' 'you,""']",23,0.02203,0.0040000000000000036,0.1499999999999999,2.65e-05,0.15900000000000003,2.1279999999999992,0.0339,0.050000000000000044,0.03200000000001069,9,0.02510319454414932
"[""'till"" '(hey)' '(hey,' '(we' '1]' '2]' '3]' '[bridge]' '[chorus]'
 '[outro]' '[refrain]' '[verse' 'alright' 'baby' 'baby,' 'can,' ""feelin',""
 'good' 'got' 'hey' 'hey)' 'hey,' 'if' 'me' 'night' 'oh' 'oh,' 'our'
 'out)' 'short,' 'straight,' 'things' 'we,' 'with' 'work,' 'yeah' 'yeah,']",54,0.13442500000000002,0.010000000000000009,0.2589999999999999,0.0,0.297,4.227,0.0030999999999999986,0.32799999999999996,4.597999999999999,0,0.10341280972417018
"['1:' '2:' '[bridge:' '[chorus:' '[drop:' '[intro:' '[pre-chorus:'
 '[verse' 'agyness' 'an' 'calvin' 'deyn]' 'diamonds' 'feeling,' 'gotta'
 'harris]' 'hopeless' 'life,' 'rihanna]']",55,0.0085,0.05700000000000005,0.10800000000000021,0.0013800000000000002,0.16500000000000004,1.6659999999999995,0.005700000000000004,0.04599999999999993,0.0049999999999954525,0,0.03418803418803418
['1]' '2]' '3]' '[chorus]' '[outro]' '[verse' 'beat...'],46,0.12800000000000003,0.15399999999999991,0.11499999999999999,0.07326800000000001,0.024900000000000005,1.9610000000000012,0.004900000000000002,0.4780000000000001,0.02600000000001046,0,0.0037069726390114924
"['1]' '2]' '[bridge]' '[chorus]' '[pre-chorus]' '[verse' 'happy,' 'like,'
 'no,' 'place' 'room' 'screaming?' 'work,' 'you?']",52,0.15059999999999998,0.07500000000000001,0.17599999999999993,0.0,0.04999999999999999,3.005,0.010300000000000004,0.041000000000000036,0.04800000000000182,0,0.009471279737032726
"['1]' '2]' '3]' '4]' '[chorus]' '[instrumental' '[instrumental]' '[verse'
 'aa-hooo!' 'amuck' 'chaney,' 'doing' 'drinking' ""fook's"" 'gent'
 'hairy-handed' 'howling' 'if' 'introduction]' 'london!' 'looking' 'out,'
 'perfect!' 'walking']",27,0.08320000000000001,0.11699999999999999,0.14500000000000002,0.01349097,0.29080000000000006,1.556000000000001,0.0014999999999999979,0.06000000000000005,0.7190000000000083,0,0.001161440185830434
"['1]' '2]' '3]' '[bridge]' '[chorus]' '[outro]' '[verse' 'baby,' 'come'
 'far' 'here' 'hold' 'just' 'late' 'night' 'now' 'on' 'scars' ""we're""
 ""we've""]",49,0.0955,0.11099999999999999,0.279,0.0,0.0077999999999999875,4.683999999999999,0.017199999999999997,0.03699999999999998,80.90700000000001,0,0.011337011563751803
"['bones' 'break' 'may' 'so' 'sticks' 'stones,' 'then' 'these' 'they'
 ""willin',""]",31,0.0725,0.03799999999999998,0.09499999999999997,9.200000000000001e-07,0.2274,2.8370000000000006,0.0075,0.10499999999999998,0.7720000000000056,0,0.026642771804062132
"['(yeah,' ""(you're"" '1]' '2]' '[bridge]' '[chorus]' '[intro]'
 '[post-chorus]' '[verse' 'about' 'back' 'being' 'better' 'blind,' 'care'
 'come' 'confused' 'courageous' 'from' 'giving' 'got,' 'her' 'hide'
 'holding' 'knew,' 'knowing' 'looked' 'making' 'much' 'myself' 'oh,' 'on)'
 'right)' 'run' 'say' 'sensitive,' 'sexy,' 'something,' 'swear' 'thanking'
 'willing' 'yours,']",49,0.24559999999999998,0.020000000000000018,0.19400000000000006,0.0,0.18000000000000005,3.8980000000000015,0.053000000000000005,0.03500000000000003,0.21600000000000819,0,0.04824037867874048
"[""(don't"" '[intro]' 'be' 'mind,' 'move,' 'outta' 'selfish' 'yes,']",34,0.42199999999999993,0.06699999999999995,0.19599999999999995,0.0014199999999999998,0.043899999999999995,2.700000000000003,0.01830000000000001,0.15700000000000003,0.021000000000000796,0,0.03036731725057583
"['am' 'catastrophe' 'deceased' 'die' 'go' 'grave' 'half-diseased'
 'happily' ""i'll"" 'least' 'leave' 'masterpiece,' 'product' 'racehorse'
 'soul' 'system;' 'thee' 'yet']",46,0.016100000000000003,0.04300000000000004,0.062000000000000055,0.0,0.075,1.7849999999999997,0.002999999999999999,0.08399999999999996,0.019000000000005457,0,0.04096262160778291
"['(much' '1]' '2]' '[chorus]' '[instrumental' '[outro]' '[verse' 'being'
 'break]' 'doin’' 'don’t' 'gone' 'have' 'it’s' 'i’m' 'knowing' 'livin’'
 'losing' 'love' 'say)' 'that’s' 'them' 'trying' 'tryin’' 'upsets']",59,0.16720000000000002,0.10399999999999987,0.23500000000000004,0.0,0.15900000000000003,3.0269999999999992,0.0011000000000000003,0.0,0.042999999999977945,0,0.08666715424559347
"['&' '(beautiful)' '(desperately)' '(ground),' '(nobody' '(oh)' '(zayn)]'
 '1:' '2:' '[bridge:' '[chorus:' '[pre-chorus:' '[verse' '[written' 'a'
 ""ain't"" 'all' 'at' 'away' 'beautiful,' 'being' 'believe' 'by' 'c-come'
 'can' ""can't"" 'cover' 'desperately' 'door' 'else' 'else)' 'enough'
 'everyone' 'eyes' 'flip' 'gets' 'got' 'ground' 'ground,' 'hair' 'hard'
 'harry' 'harry]' 'heads' 'insecure,' 'into' 'know,' 'kotecha]' 'liam]'
 'light' 'like' 'look' 'looking' 'makes' 'makeup' 'na' 'nobody' 'now'
 'oh,' 'oh-oh' 'oh-oh,' 'oh-oh-oh,' 'on,' 'only' 'overwhelmed' 'prove'
 'put' 'right' 'right,' 'room' 'savan' 'saw' 'shy' 'smile' 'so' 'song'
 'tell' ""that's"" 'through' 'turn' 'turning' 'understand' 'up' 'walk'
 'when' 'why' 'world' 'wrong' 'zayn]']",53,0.027700000000000002,0.02400000000000002,0.09900000000000009,0.0,0.010500000000000002,4.148,0.03660000000000001,0.04499999999999993,0.07899999999999352,0,0.23133894362342647
"['1]' '2]' '[bridge]' '[chorus]' '[outro]' '[pre-chorus]' '[verse'
 'broken,' 'go,' 'just' 'left?' 'me...' 'me?' 'mistakes' 'see' 'time,'
 'whole,' 'will' 'you,']",40,0.385,0.14500000000000007,0.10899999999999999,5.9e-05,0.09299999999999997,2.356,0.004500000000000004,0.062,0.06700000000000728,0,0.04646873594242015
"['1]' '2]' '[bridge]' '[chorus]' '[pre-chorus]' '[verse' 'baby,' 'but'
 'deal,' ""i'm"" 'le,' 'live' 'ro' 'see?' 'solely']",63,0.388,0.02399999999999991,0.2220000000000001,1.12e-05,0.001999999999999974,5.004,0.09040000000000001,0.17100000000000004,1.6210000000000093,0,0.012263150615462626
